timestamp, id, price (in eth), price (in wei), from, to, block
2021-03-12 14:52:40 UTC, 0x00c7c67cd7, -, -, 0xbc9ca5bd0f07700929f8d538233b0a9e60f4ddc5, 0xac78211b7ed990f6fb1e3461de8f6a5ec0e5b322, 12024305
2021-03-12 14:53:49 UTC, 0x00881c62eb, -, -, 0xbc9ca5bd0f07700929f8d538233b0a9e60f4ddc5, 0xac78211b7ed990f6fb1e3461de8f6a5ec0e5b322, 12024311
2021-03-12 14:57:55 UTC, 0x002b2c77f9, -, -, 0xbc9ca5bd0f07700929f8d538233b0a9e60f4ddc5, 0xac78211b7ed990f6fb1e3461de8f6a5ec0e5b322, 12024325
2021-03-12 14:59:13 UTC, 0x001a55288a, -, -, 0xbc9ca5bd0f07700929f8d538233b0a9e60f4ddc5, 0xac78211b7ed990f6fb1e3461de8f6a5ec0e5b322, 12024329
2021-03-12 15:03:05 UTC, 0x00769f36d4, -, -, 0xbc9ca5bd0f07700929f8d538233b0a9e60f4ddc5, 0xac78211b7ed990f6fb1e3461de8f6a5ec0e5b322, 12024343
2021-03-12 15:03:05 UTC, 0x00f98e7229, -, -, 0x9260ae742f44b7a2e9472f5c299aa0432b3502fa, 0xc6c36027878ba38964e4d5a60ddb20d09565354e, 12024343
2021-03-12 15:03:23 UTC, 0x000c7560a6, -, -, 0x9260ae742f44b7a2e9472f5c299aa0432b3502fa, 0xc6c36027878ba38964e4d5a60ddb20d09565354e, 12024346
2021-03-12 15:07:10 UTC, 0x00eb64b241, -, -, 0xbc9ca5bd0f07700929f8d538233b0a9e60f4ddc5, 0xac78211b7ed990f6fb1e3461de8f6a5ec0e5b322, 12024361
2021-03-12 15:07:17 UTC, 0x00c5526b2d, -, -, 0x9260ae742f44b7a2e9472f5c299aa0432b3502fa, 0xc6c36027878ba38964e4d5a60ddb20d09565354e, 12024362
2021-03-12 15:09:04 UTC, 0x00ca912d94, -, -, 0xbc9ca5bd0f07700929f8d538233b0a9e60f4ddc5, 0xac78211b7ed990f6fb1e3461de8f6a5ec0e5b322, 12024379
2021-03-12 15:19:54 UTC, 0x000db4448a, -, -, 0x267e959769dfe608a578f1de63eabd18e187d8b7, 0x33c2656b7b33461f346f697d998d89a110eb42ef, 12024429
2021-03-12 15:24:22 UTC, 0x00ce94073c, -, -, 0xf946d2068a549b3225cf188339010a8383dea5f1, 0xe34501580dc9591211afc7c13f16ddf591c87cde, 12024445
2021-03-12 15:26:28 UTC, 0x00494f4f1d, -, -, 0x9260ae742f44b7a2e9472f5c299aa0432b3502fa, 0xc6c36027878ba38964e4d5a60ddb20d09565354e, 12024450
2021-03-12 15:28:35 UTC, 0x00627dba3b, -, -, 0x41bf39033c732f884a52ddf38f647ad63457ceec, 0x160b8999f3cadab3fec295ff5e0bd4494e09b88d, 12024461
2021-03-12 15:29:06 UTC, 0x004ff6295e, -, -, 0x76fe8e056230344b65104ca3c96ff062bfaf9cf7, 0x44a3ccddccae339d05200a8f4347f83a58847e52, 12024463
2021-03-12 15:30:13 UTC, 0x0062470033, -, -, 0x92f1ff14a80ea8c23028a40c74c05bb994ea0ee2, 0x7867080a26bfc912226dd7b8d678b26881f5aee5, 12024467
2021-03-12 15:30:16 UTC, 0x00490f92f0, -, -, 0x9260ae742f44b7a2e9472f5c299aa0432b3502fa, 0xc6c36027878ba38964e4d5a60ddb20d09565354e, 12024468
2021-03-12 15:30:31 UTC, 0x00acc81732, -, -, 0x267e959769dfe608a578f1de63eabd18e187d8b7, 0x33c2656b7b33461f346f697d998d89a110eb42ef, 12024470
2021-03-12 15:32:47 UTC, 0x003299381e, -, -, 0x76fe8e056230344b65104ca3c96ff062bfaf9cf7, 0x44a3ccddccae339d05200a8f4347f83a58847e52, 12024477
2021-03-12 15:33:01 UTC, 0x0028814cf3, -, -, 0x76fe8e056230344b65104ca3c96ff062bfaf9cf7, 0x44a3ccddccae339d05200a8f4347f83a58847e52, 12024478
2021-03-12 15:33:10 UTC, 0x003b05c709, -, -, 0x267e959769dfe608a578f1de63eabd18e187d8b7, 0x33c2656b7b33461f346f697d998d89a110eb42ef, 12024479
2021-03-12 15:34:42 UTC, 0x008cd98a65, -, -, 0x76fe8e056230344b65104ca3c96ff062bfaf9cf7, 0x44a3ccddccae339d05200a8f4347f83a58847e52, 12024484
2021-03-12 15:36:53 UTC, 0x00a8a3d812, -, -, 0x9260ae742f44b7a2e9472f5c299aa0432b3502fa, 0xc6c36027878ba38964e4d5a60ddb20d09565354e, 12024493
2021-03-12 15:38:37 UTC, 0x00b55e676f, -, -, 0x267e959769dfe608a578f1de63eabd18e187d8b7, 0x33c2656b7b33461f346f697d998d89a110eb42ef, 12024500
2021-03-12 15:42:05 UTC, 0x0087b058a2, -, -, 0x9260ae742f44b7a2e9472f5c299aa0432b3502fa, 0xc6c36027878ba38964e4d5a60ddb20d09565354e, 12024512
2021-03-12 15:43:38 UTC, 0x0070ad961f, -, -, 0x76fe8e056230344b65104ca3c96ff062bfaf9cf7, 0x44a3ccddccae339d05200a8f4347f83a58847e52, 12024517
2021-03-12 15:43:38 UTC, 0x0088474c28, -, -, 0x76fe8e056230344b65104ca3c96ff062bfaf9cf7, 0x44a3ccddccae339d05200a8f4347f83a58847e52, 12024517
2021-03-12 15:45:21 UTC, 0x00f718e858, -, -, 0x267e959769dfe608a578f1de63eabd18e187d8b7, 0x33c2656b7b33461f346f697d998d89a110eb42ef, 12024521
2021-03-12 15:45:39 UTC, 0x00cb1fb4b0, -, -, 0x41bf39033c732f884a52ddf38f647ad63457ceec, 0x160b8999f3cadab3fec295ff5e0bd4494e09b88d, 12024525
2021-03-12 15:46:52 UTC, 0x009f4c9e6f, -, -, 0x9260ae742f44b7a2e9472f5c299aa0432b3502fa, 0xc6c36027878ba38964e4d5a60ddb20d09565354e, 12024534
2021-03-12 15:48:23 UTC, 0x001e39430e, -, -, 0x76fe8e056230344b65104ca3c96ff062bfaf9cf7, 0x44a3ccddccae339d05200a8f4347f83a58847e52, 12024541
2021-03-12 15:48:31 UTC, 0x00b56670af, -, -, 0xbad1085c42cfc7c1c8729cbd485fce8b253b5c14, 0x83eaaade60f906361c62fe41eaac89a726e92097, 12024543
2021-03-12 15:49:13 UTC, 0x007d990a32, -, -, 0x9260ae742f44b7a2e9472f5c299aa0432b3502fa, 0xc6c36027878ba38964e4d5a60ddb20d09565354e, 12024546
2021-03-12 15:52:31 UTC, 0x009a2db1c3, -, -, 0xbad1085c42cfc7c1c8729cbd485fce8b253b5c14, 0x83eaaade60f906361c62fe41eaac89a726e92097, 12024558
2021-03-12 15:52:31 UTC, 0x00b1b99179, -, -, 0x9260ae742f44b7a2e9472f5c299aa0432b3502fa, 0xc6c36027878ba38964e4d5a60ddb20d09565354e, 12024558
2021-03-12 15:52:34 UTC, 0x003fe2c142, -, -, 0xb6a7d4c83464dd290ce4191e2d4bb4c77a809f82, 0x8afce00d21e928281d7e3d2f45a73cc498f7d4a4, 12024559
2021-03-12 15:53:09 UTC, 0x00c6b90ee0, -, -, 0x41bf39033c732f884a52ddf38f647ad63457ceec, 0x160b8999f3cadab3fec295ff5e0bd4494e09b88d, 12024563
2021-03-12 15:53:27 UTC, 0x001382b252, -, -, 0xbad1085c42cfc7c1c8729cbd485fce8b253b5c14, 0x83eaaade60f906361c62fe41eaac89a726e92097, 12024564
2021-03-12 15:53:45 UTC, 0x0017746013, -, -, 0x9260ae742f44b7a2e9472f5c299aa0432b3502fa, 0xc6c36027878ba38964e4d5a60ddb20d09565354e, 12024567
2021-03-12 15:55:02 UTC, 0x002948453d, -, -, 0x76fe8e056230344b65104ca3c96ff062bfaf9cf7, 0x44a3ccddccae339d05200a8f4347f83a58847e52, 12024570
2021-03-12 15:55:36 UTC, 0x00cd1e6c5e, -, -, 0xbad1085c42cfc7c1c8729cbd485fce8b253b5c14, 0x83eaaade60f906361c62fe41eaac89a726e92097, 12024573
2021-03-12 15:56:04 UTC, 0x0082ac49ed, -, -, 0x1adc09fa9a173a13dc5b4e0f85d1edf7a8c10f50, 0x730a61dd9d68b9bb083a0b68abf096535db691ba, 12024578
2021-03-12 15:56:50 UTC, 0x0094afdc9e, -, -, 0xbad1085c42cfc7c1c8729cbd485fce8b253b5c14, 0x83eaaade60f906361c62fe41eaac89a726e92097, 12024583
2021-03-12 15:57:59 UTC, 0x00b6784d61, -, -, 0xbad1085c42cfc7c1c8729cbd485fce8b253b5c14, 0x83eaaade60f906361c62fe41eaac89a726e92097, 12024590
2021-03-12 16:00:49 UTC, 0x005d70e035, -, -, 0xbad1085c42cfc7c1c8729cbd485fce8b253b5c14, 0x83eaaade60f906361c62fe41eaac89a726e92097, 12024602
2021-03-12 16:01:14 UTC, 0x001170bed4, -, -, 0x8f92119461698626e6c190a50107aab1e0dd60f1, 0x41bf39033c732f884a52ddf38f647ad63457ceec, 12024604
2021-03-12 16:03:10 UTC, 0x004bb62d48, -, -, 0xbad1085c42cfc7c1c8729cbd485fce8b253b5c14, 0x83eaaade60f906361c62fe41eaac89a726e92097, 12024612
2021-03-12 16:03:58 UTC, 0x0062257336, -, -, 0xe090ec045d1ef0e31be322c8b79fb65f3b396799, 0x2ac7f53612fd67e7fdb88d0fb08b82e5ccd7ec7a, 12024616
